sample	Transcript_ID_clean	gene_id	gene_name	TPM	expression_rank_percentile	expression_rank_desc	Amyloid_Index_max	Consensus_collapsed	n_protein_variants	Group	raw_Group	subject	time	batch
SRR32060216	ENST00000252329	ENSG00000157778.9	PSMG3	7.217629909515381	0.8959436808581964	9313.0	1.2671924767112965	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000254998	ENSG00000132661.4	NXT1	9.601160049438477	0.9118672477371773	7888.0	0.26069577179403564	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000257245	ENSG00000134809.9	TIMM10	42.470401763916016	0.9746452117555034	2270.0	-0.3514580839111438	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000258662	ENSG00000136159.4	NUDT15	11.804200172424316	0.923488657950609	6848.0	0.1445975931576318	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000260276	ENSG00000137720.8	CFAP68	15.965200424194336	0.9396021901888479	5406.0	-0.5790139487794119	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000261070	ENSG00000138495.7	COX17	42.11690139770508	0.9744440719633478	2288.0	-0.5668776199383116	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000261267	ENSG00000090382.7	LYZ	2146.39990234375	0.9996871158788692	29.0	0.3536443046635883	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000261657	ENSG00000038532.17	CLEC16A	2.8011701107025146	0.84221700748687	14121.0	-1.0612069169257885	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000261811	ENSG00000120306.11	CYSTM1	33.43220138549805	0.9683875293328864	2830.0	-0.8954898267591348	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000262866	ENSG00000101082.14	SLA2	55.32160186767578	0.9803776958319366	1757.0	-0.04560138424100645	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000264474	ENSG00000121552.4	CSTA	25.728700637817383	0.9598614370320706	3593.0	-0.29726605460184075	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000266735	ENSG00000139343.11	SNRPF	37.06850051879883	0.9714940216783998	2552.0	-0.4247045496712973	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000269299	ENSG00000141505.12	ASGR1	1.7210700511932373	0.8187004134540172	16225.5	0.21602053103397895	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000272348	ENSG00000143977.14	SNRPG	25.8174991607666	0.9599731813610459	3583.0	0.2330865559023117	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000272645	ENSG00000144231.11	POLR2D	10.706199645996094	0.9178567437702536	7352.0	-0.6381859775131272	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000273480	ENSG00000114125.14	RNF7	13.601099967956543	0.9312660632472902	6152.0	-0.34281620606769325	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000274606	ENSG00000145912.10	NHP2	18.41200065612793	0.9465526874511119	4784.0	0.15900518423901117	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000277415	ENSG00000130558.20	OLFM1	4.69228982925415	0.8703095317912616	11607.0	0.07974722604779545	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000280756	ENSG00000151135.10	TMEM263	3.1095199584960938	0.8474354676500168	13654.0	-0.1859273285347514	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000281932	ENSG00000152133.17	GPATCH11	5.937079906463623	0.8838529444630685	10395.0	-1.3660053115370943	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000281950	ENSG00000152147.11	GEMIN6	22.037799835205078	0.9539725108950721	4120.0	-0.050913492967208075	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000282574	ENSG00000116001.17	TIA1	6.547220230102539	0.8895966029723992	9881.0	0.13520647868915583	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000288607	ENSG00000157778.9	PSMG3	9.135720252990723	0.908973069616717	8147.0	1.2671924767112965	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000291568	ENSG00000160213.10	CSTB	176.1320037841797	0.9942563414906693	515.0	0.001982035094085677	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000295211	ENSG00000166401.15	SERPINB8	3.8512299060821533	0.8590345289976534	12616.0	-0.006779668816072437	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000296370	ENSG00000163993.7	S100P	131.22300720214844	0.9918203151190077	733.0	0.08277181871232371	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000296506	ENSG00000164106.8	SCRG1	16.222400665283203	0.9404737959548553	5328.0	1.0154633142517955	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000299299	ENSG00000166228.9	PCBD1	6.503769874572754	0.8891663873058442	9919.5	0.24783681885681377	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000300873	ENSG00000167414.5	GNG8	7.1214399337768555	0.8950050284948039	9397.0	0.48915488728385165	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000302312	ENSG00000169877.10	AHSP	15.437999725341797	0.9380824673147837	5542.0	-0.3389036148648012	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000304191	ENSG00000169612.4	RAMAC	15.396400451660156	0.937959548552911	5553.0	-1.4104355276472067	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000304625	ENSG00000169385.3	RNASE2	8.56350040435791	0.9052743323276343	8478.0	0.5599747866551306	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000310128	ENSG00000175538.11	KCNE3	79.42620086669922	0.9862666219689351	1230.0	0.47222927503351164	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000310624	ENSG00000100285.10	NEFH	1.949679970741272	0.8244049614482065	15715.0	-0.7142993508378294	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000310865	ENSG00000163121.10	NEURL3	1.6900999546051025	0.8179126159347413	16296.0	0.2928848383311089	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000311052	ENSG00000153048.11	CARHSP1	7.092160224914551	0.8947256676723656	9422.0	-0.14135599203506835	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000311534	ENSG00000135070.15	ISCA1	5.562709808349609	0.8802547770700637	10717.0	0.5753544137398926	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000311672	ENSG00000173660.12	UQCRH	12.453700065612793	0.9264275338026595	6585.0	-1.872207484669723	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000313899	ENSG00000138668.20	HNRNPD	97.22820281982422	0.9888032182366745	1003.0	-0.39347988871476036	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000314282	ENSG00000175581.14	MRPL48	8.931940078735352	0.9075650910716281	8273.0	0.08635081897854428	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000314355	ENSG00000123975.5	CKS2	1.5284600257873535	0.8138060118448989	16663.5	-0.40831889641001756	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000316634	ENSG00000174446.13	SNAPC5	17.435300827026367	0.9438149513912168	5029.0	-1.1486851922618182	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000317593	ENSG00000171643.14	S100Z	5.781129837036133	0.8825902335456476	10508.0	0.6092731306709538	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000318779	ENSG00000114861.24	FOXP1	2.1600399017333984	0.829176444295452	15288.0	-0.29721869777420035	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000324453	ENSG00000180354.17	MTURN	2.671489953994751	0.8399821209073639	14321.0	-1.3249618957833567	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000324489	ENSG00000180354.17	MTURN	20.276399612426758	0.9505084366968376	4430.0	-1.3221996737625692	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000324501	ENSG00000080815.20	PSEN1	3.485450029373169	0.8533914403844005	13121.0	0.8270147781646061	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000325881	ENSG00000157734.14	SNX22	47.74769973754883	0.9774946921443737	2015.0	-0.3373206898586536	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000326005	ENSG00000180304.14	OAZ2	16.772899627685547	0.9419711699631244	5194.0	0.08881151391526033	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000326669	ENSG00000177688.7	SUMO4	2.3375399112701416	0.8332104145714605	14927.0	-0.14214664557321594	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000328848	ENSG00000182117.7	NOP10	23.144500732421875	0.9557492457257795	3961.0	-1.215828636180477	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000329099	ENSG00000183688.4	RFLNB	78.08149719238281	0.9861213543412671	1243.0	0.3403507252542109	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000329559	ENSG00000183648.11	NDUFB1	3.020709991455078	0.8461168845681082	13772.0	0.292399339724176	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000330386	ENSG00000183495.15	EP400	4.527009963989258	0.8683204827355012	11785.0	-0.4430578014220187	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000330978	ENSG00000183336.9	BOLA2	42.73249816894531	0.9748016538160689	2256.0	0.24645790034350473	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000331334	ENSG00000182512.5	GLRX5	71.98979949951172	0.9849145155883339	1351.0	0.45353710990641255	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000331758	ENSG00000184402.15	SS18L1	3.9254300594329834	0.8602190188847916	12510.0	-0.20602288657150827	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000332435	ENSG00000066379.15	POLR1H	5.54233980178833	0.8800145267627668	10738.5	-0.5922615140513908	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000333130	ENSG00000185608.9	MRPL40	4.6779398918151855	0.8701866130293887	11618.0	-0.6882270852210592	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000333305	ENSG00000182700.5	IGIP	2.739690065383911	0.8410548664655269	14225.0	0.03851932621968743	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000333610	ENSG00000183891.6	TTC32	13.0871000289917	0.9292881886244273	6329.0	-0.6209823790261908	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000334351	ENSG00000189266.13	PNRC2	15.67300033569336	0.9386635378254553	5490.0	-1.518795248925298	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000336375	ENSG00000014257.17	ACP3	6.745140075683594	0.8916415241926472	9698.0	0.5893889719176497	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000337881	ENSG00000171476.23	HOPX	7.868949890136719	0.9005251983461839	8903.0	-0.6906814437766109	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000338272	ENSG00000215717.7	TMEM167B	7.1921000480651855	0.8957760643647334	9328.0	0.8358209213404727	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000339121	ENSG00000071243.16	ING3	29.147600173950195	0.9642641635936976	3199.0	-1.187720295328931	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000339399	ENSG00000136938.9	ANP32B	559.4349975585938	0.9984020560956531	144.0	-1.9626377369228565	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000339468	ENSG00000100027.17	YPEL1	22.61389923095703	0.9549223376913621	4035.0	-0.01976993680610395	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000339834	ENSG00000166275.16	BORCS7	25.683700561523438	0.9597608671359928	3602.0	0.37376053480964916	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000339968	ENSG00000173391.9	OLR1	9.75564956665039	0.9126941557715946	7814.0	0.0007824230483517436	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000340623	ENSG00000187699.10	C2orf88	11.298500061035156	0.9210414571460498	7067.0	-0.9101189181587073	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000341322	ENSG00000185658.14	BRWD1	1.1103999614715576	0.8019946362722092	17720.5	0.22532133324678183	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000341376	ENSG00000001167.15	NFYA	3.9231300354003906	0.860185495586099	12513.0	0.12524435001968598	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000343290	ENSG00000153827.15	TRIP12	16.417800903320312	0.9409989943010392	5281.0	-1.6887721950151975	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000343318	ENSG00000240720.10	LRRD1	15.930000305175781	0.9394457481282825	5420.0	0.5730431908373891	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000345009	ENSG00000145335.17	SNCA	24.352699279785156	0.9577941669460275	3778.0	-0.05989663341759688	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000347067	ENSG00000184990.13	SIVA1	56.38180160522461	0.9806458822214773	1733.0	0.44851881243075387	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000348419	ENSG00000064666.15	CNN2	69.74220275878906	0.9844787127053302	1390.0	0.2735669384669541	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000349807	ENSG00000172005.11	MAL	157.4530029296875	0.9934294334562521	589.0	1.2573444394019755	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000352301	ENSG00000138668.20	HNRNPD	2.806190013885498	0.8422617052184601	14117.0	-0.42175677595804373	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000354855	ENSG00000150045.12	KLRF1	2.992340087890625	0.8456252095206168	13816.0	1.0837528141969879	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000354910	ENSG00000129055.13	ANAPC13	7.943480014801025	0.9009833500949826	8862.0	-1.4390474062412664	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355028	ENSG00000099968.19	BCL2L13	2.7666399478912354	0.8416582858419935	14171.0	0.18646941413419232	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355178	ENSG00000152348.16	ATG10	9.954790115356445	0.9136551570007823	7728.0	-0.14465214037176496	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355452	ENSG00000050555.19	LAMC3	5.005949974060059	0.8743770253659626	11243.0	-0.0344030513915954	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355693	ENSG00000181924.8	COA4	12.551799774169922	0.9268745111185608	6545.0	-0.8362234121043297	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355705	ENSG00000183281.15	PLGLB1	21.18400001525879	0.9523522181249302	4265.0	0.742669138061019	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355801	ENSG00000188243.14	COMMD6	4.099939823150635	0.8626326963906582	12294.0	0.3734619742532301	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000355857	ENSG00000155368.18	DBI	20.954599380493164	0.9519164152419265	4304.0	-0.44077028482333275	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356408	ENSG00000198286.11	CARD11	10.383700370788574	0.916158229969829	7504.0	-1.128602548894605	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356442	ENSG00000115216.14	NRBP1	43.75130081176758	0.9753603754609453	2206.0	-2.0256192538552567	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356692	ENSG00000163605.16	PPP4R2	10.912300109863281	0.9188624427310313	7262.0	-1.0189628723455628	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356785	ENSG00000077420.17	APBB1IP	3.4434499740600586	0.852642753380266	13188.0	-1.0522746874577378	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356815	ENSG00000206177.7	HBM	44.17409896850586	0.9756732595820762	2178.0	0.9858498542667375	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000356986	ENSG00000139187.10	KLRG1	10.642499923706055	0.9174879874846351	7385.0	0.7104019949981242	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000357977	ENSG00000162599.18	NFIA	4.322919845581055	0.8656497932729914	12024.0	-0.4328629422116018	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000358344	ENSG00000197451.12	HNRNPAB	14.605500221252441	0.9349536261034752	5822.0	-0.20813162458860685	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000358472	ENSG00000176371.14	ZSCAN2	1.7951500415802002	0.8205274332327634	16062.0	-0.7943290116005258	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000360515	ENSG00000158985.14	CDC42SE2	51.4380989074707	0.9791708570790032	1865.0	-0.19740871795699358	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000361871	ENSG00000198736.13	MSRB1	178.55799865722656	0.9943569113867471	506.0	-0.5170074515944056	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000366089	ENSG00000138468.16	SENP7	130.75799560546875	0.9918091406861101	734.0	1.0014287067828196	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000366118	ENSG00000196141.14	SPATS2L	80.75379943847656	0.9865012850597832	1209.0	-0.11397791968290454	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000366170	ENSG00000189068.11	VSTM1	42.937801361083984	0.974868700413454	2250.0	-0.009027054359284591	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000366466	ENSG00000165264.11	NDUFB6	35.80979919433594	0.9703877528215443	2651.0	-1.1305287753763538	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000366839	ENSG00000143742.14	SRP9	10.862799644470215	0.9185830819085932	7287.0	0.8031186167549457	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367023	ENSG00000009790.15	TRAF3IP3	70.6343002319336	0.9847357246619735	1367.0	-0.22924394535761822	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367089	ENSG00000146425.11	DYNLT1	32.408599853515625	0.9675717957313666	2903.0	0.279246189319652	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367113	ENSG00000078269.15	SYNJ2	4.949309825897217	0.8734495474354677	11326.0	0.026668172724005946	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367446	ENSG00000116747.13	RO60	25.45669937133789	0.9594032852832719	3634.0	0.5920425194907315	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367525	ENSG00000152818.20	UTRN	8.38644027709961	0.9040842552240473	8584.5	-0.5076918532602848	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367569	ENSG00000169976.7	SF3B5	20.769699096679688	0.9515029612247179	4341.0	-0.23305318806956823	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000367651	ENSG00000164442.11	CITED2	30.072799682617188	0.9652586881215778	3110.0	-0.029070475598576097	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368388	ENSG00000111907.21	TPD52L1	3.0268099308013916	0.8462062800312884	13764.0	-0.5731186785710037	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368733	ENSG00000143546.10	S100A8	1482.1099853515625	0.9994636272209185	49.0	0.8370893895513756	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368737	ENSG00000163221.9	S100A12	42.34270095825195	0.9745781651581182	2276.0	0.6391964347534347	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368738	ENSG00000163220.11	S100A9	3427.139892578125	0.999832383506537	16.0	-0.34815292778808093	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368921	ENSG00000213190.4	MLLT11	8.802289962768555	0.9067381830372109	8347.0	-0.7573686359215487	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000368959	ENSG00000137497.19	NUMA1	26.913799285888672	0.9614035087719298	3455.0	0.8137346424019041	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000369093	ENSG00000151923.18	TIAL1	34.44029998779297	0.9692479606659962	2753.0	0.17048888521674962	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000369115	ENSG00000143401.15	ANP32E	89.74949645996094	0.9878757403061794	1086.0	-4.597651394642916	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000370022	ENSG00000134186.12	PRPF38B	15.760600090026855	0.9389428986478936	5465.0	0.2595024859568969	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000370645	ENSG00000174021.12	GNG5	145.18499755859375	0.9927924907810929	646.0	-0.609747512231765	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000370651	ENSG00000285976.4	ENSG00000285976	5.529099941253662	0.8798580847022014	10752.5	-0.14773906417320948	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000370913	ENSG00000012660.14	ELOVL5	8.364419937133789	0.903855179349648	8605.0	0.3244721264152136	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000371657	ENSG00000244687.13	UBE2V1	23.199899673461914	0.9558162923231646	3955.0	-0.15906460772543085	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000372107	ENSG00000101888.12	NXT2	2.5909299850463867	0.8381159906134764	14488.0	0.45703799926869754	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000372297	ENSG00000126878.13	AIF1L	2.910360097885132	0.8441557715945915	13947.5	-0.7945213478587977	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000372298	ENSG00000126878.13	AIF1L	1.9611400365829468	0.8246396245390546	15694.0	-0.41312151433308264	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000372853	ENSG00000167118.11	URM1	40.16809844970703	0.9736283383618282	2361.0	0.21946948207677872	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000372898	ENSG00000175854.15	SWI5	10.19789981842041	0.9151692926583976	7592.5	-0.31574985442575654	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000373212	ENSG00000131171.13	SH3BGRL	92.8563003540039	0.9883450664878758	1044.0	-0.3827354332312672	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000373335	ENSG00000131174.7	COX7B	1.5698699951171875	0.8148899318359594	16566.5	-0.2696904615388499	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000373501	ENSG00000176261.16	ZBTB8OS	3.560650110244751	0.8543524416135881	13035.0	-0.3543994951255606	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000373823	ENSG00000148180.22	GSN	2.094219923019409	0.8275449770924126	15434.0	0.0861759155759577	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374213	ENSG00000169442.9	CD52	187.88099670410156	0.9948038887026484	466.0	1.0846680544870826	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374231	ENSG00000137288.10	UQCC2	21.546100616455078	0.953190300592245	4190.0	-0.3889793070043396	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374242	ENSG00000148153.14	INIP	27.926599502563477	0.9628561850486088	3325.0	0.2880766672678062	Amyloid	2.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374293	ENSG00000242616.4	GNG10	10.141500473022461	0.9148619957537155	7620.0	0.3184261178362378	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374468	ENSG00000189266.13	PNRC2	52.72760009765625	0.9796178343949045	1825.0	-1.518795248925298	Amyloid	1.0	TOL	chili	N022	BC	1
SRR32060216	ENST00000374515	ENSG00000136810.13	TXN	32.01750183105469	0.9671918650128506	2937.0	-0.01765466916601439	Amyloid	1.0	TOL	chili	N022	BC	1
